Continent (in),Continent,Cost of Living Index,Country (Final Data Set - Parham Chabi),Country (in),Country,Dominant Religious Belief,Expected years of schooling - Years,Freedom,Gender Inequality Index 2014,Gini coefficient 2005-2013,Government,Gross domestic product GDP percapta,Happiness.Rank,HappinessScore,Internet users percentage of population 2014,Number of Records,Prison population per 100k people,Region,GovernmentTrust
Europe,Europe,109.936,Norway,Norway,Norway,Lutheran,17.49259,0.635422587,0.067443002,26.83,Parliamentary Constitutional Monarchy,62448.01762,1,7.537000179,96.3,1,72,WESTERN EUROPE,0.315963835
Europe,Europe,83.5575,Denmark,Denmark,Denmark,Lutheran,18.68933,0.626006722,0.048432247,26.88,Parliamentary Constitutional Monarchy,41990.51573,2,7.521999836,95.99,1,73,WESTERN EUROPE,0.400770068
Europe,Europe,104.95,Iceland,Iceland,Iceland,Lutheran,18.97689,0.627162635,0.086934519,26.3,Parliamentary Republic,41249.50938,3,7.504000187,98.16,1,47,WESTERN EUROPE,0.153526559
Europe,Europe,125.488571429,Switzerland,Switzerland,Switzerland,Catholic,15.79043,0.620070577,0.027847645,32.35,Federal Republic,54697.46682,4,7.493999958,87,1,82,WESTERN EUROPE,0.367007285
Europe,Europe,75.898333333,Finland,Finland,Finland,Lutheran,17.06943,0.617950857,0.074720064,27.79,Parliamentary Republic,38845.65513,5,7.468999863,92.38,1,58,WESTERN EUROPE,0.382611543
Europe,Europe,74.032222222,Netherlands,Netherlands,Netherlands,Catholic,17.92333,0.585384488,0.062405981,28.87,Parliamentary Constitutional Monarchy,44944.59267,6,7.376999855,93.17,1,82,WESTERN EUROPE,0.282661825
North America,North America,71.159642857,Canada,Canada,Canada,Catholic,15.875,0.611100912,0.129227342,33.68,Parliamentary Democracy,41894.09697,7,7.315999985,87.12,1,118,NORTHERN AMERICA,0.287371516
Oceania,Oceania,81.31,New Zealand,New Zealand,New Zealand,Catholic,19.15634,0.614062130,0.157201498,28.76333333,Parliamentary Democracy,32807.64194,8,7.314000130,85.5,1,192,OCEANIA,0.382816702
Europe,Europe,76.6225,Sweden,Sweden,Sweden,Lutheran,15.81512,0.612924099,0.054730397,26.08,Parliamentary Constitutional Monarchy,43741.22844,9,7.283999920,92.52,1,67,WESTERN EUROPE,0.384398729
Oceania,Oceania,80.155833333,Australia,Australia,Australia,Catholic,20.22107,0.601607382,0.110130103,34.01,Parliamentary Democracy,42831.06163,10,7.283999920,84.56,1,130,OCEANIA,0.301183730
Asia,Asia,78.606,Israel,Israel,Israel,Jewish,15.95261,0.405988604,0.100935552,42.78,Parliamentary Democracy,30926.84909,11,7.212999821,71.45,1,223,NEAR EAST,0.085242100
North America,North America,60.32,Costa Rica,Costa Rica,Costa Rica,Catholic,13.86196,0.580131650,0.349238581,48.61,Presidential Republic,13430.74321,12,7.078999996,49.41,1,314,LATIN AMER. & CARIB,0.100106589
Europe,Europe,70.696666667,Austria,Austria,Austria,Catholic,15.74653,0.567766190,0.05284976,30.04,Parliamentary Republic,44375.79243,13,7.006000042,81,1,98,WESTERN EUROPE,0.221060365
North America,North America,79.482307692,United States,United States,United States,Protestant,16.48,0.505740523,0.279976560,41.12,Federal Republic,51340.48763,14,6.993000031,87.36,1,716,NORTHERN AMERICA,0.135638788
Europe,Europe,79.6925,Ireland,Ireland,Ireland,Catholic,18.56885,0.573110342,0.112931537,32.06,Parliamentary Republic,44931.04202,15,6.977000237,79.69,1,88,WESTERN EUROPE,0.298388153
Europe,Europe,69.461176471,Germany,Germany,Germany,"Catholic, Protestant",16.45695,0.562511384,0.040728955,30.63,Parliamentary Republic,43206.66066,16,6.951000214,86.19,1,79,WESTERN EUROPE,0.276731938
Europe,Europe,79.455,Belgium,Belgium,Belgium,Catholic,16.33158,0.539770722,0.063306857,33.14,Parliamentary Democracy,40607.25903,17,6.890999794,85,1,108,WESTERN EUROPE,0.251343131
Europe,Europe,80.99,Luxembourg,Luxembourg,Luxembourg,Catholic,13.88,0.596627891,0.099852289,29.00333333,Constitutional Monarchy,87737.41672,18,6.862999916,94.67,1,122,WESTERN EUROPE,0.318834424
Europe,Europe,71.4334375,United Kingdom,United Kingdom,United Kingdom,"Catholic, Protestant",16.18306,0.508190036,0.177352897,38.04,Parliamentary Constitutional Monarchy,37017.10898,19,6.714000225,91.61,1,147,WESTERN EUROPE,0.265428066
South America,South America,46.7,Chile,Chile,Chile,Catholic,15.24619,0.376895279,0.337591369,50.84,Presidential Republic,21714.03155,20,6.651999950,72.35,1,266,LATIN AMER. & CARIB,0.082287982
Asia,Asia,63.31,United Arab Emirates,United Arab Emirates,United Arab Emirates,Muslim,13.33,0.608345270,0.232171713,29.00333333,Monarchy,57044.57765,21,6.647999763,90.4,1,238,NEAR EAST,0.324489564
South America,South America,50.13,Brazil,Brazil,Brazil,Catholic,15.19340264,0.437453747,0.456865874,52.67,Presidential Republic,14555.0822,22,6.635000229,57.6,1,274,LATIN AMER. & CARIB,0.111092761
Europe,Europe,41.3575,Czech Republic,Czech Republic,Czech Republic,Catholic,16.39,0.490946174,0.09142376,26.39,Parliamentary Republic,27959.14952,23,6.609000206,79.71,1,154,EASTERN EUROPE,0.036872927
South America,South America,55.295,Argentina,Argentina,Argentina,Catholic,17.94733,0.494519204,0.375609704,43.57,Presidential Republic,22982.08336,24,6.598999977,64.7,1,147,LATIN AMER. & CARIB,0.059739888
North America,North America,34.511111111,Mexico,Mexico,Mexico,Catholic,13.06026,0.412730008,0.37281121,48.07,Presidential Republic,16290.8126,25,6.578000069,44.39,1,210,LATIN AMER. & CARIB,0.132774115
Asia,Asia,86.11,Singapore,Singapore,Singapore,Buddhist,15.4,0.549840569,0.088129418,29.95,Parliamentary Republic,76236.79363,26,6.572000027,82,1,230,ASIA (EX. NEAR EAST),0.464307785
Europe,Europe,68.43,Malta,Malta,Malta,Catholic,14.40634,0.588767052,0.226573229,28.53333333,Parliamentary Republic,28827.92676,27,6.526999950,73.17,1,145,WESTERN EUROPE,0.153066069
South America,South America,63.19,Uruguay,Uruguay,Uruguay,Catholic,15.50195,0.579392254,0.312820492,41.32,Presidential Republic,18965.81654,28,6.453999996,61.46,1,281,LATIN AMER. & CARIB,0.178061873
North America,North America,43.98,Guatemala,Guatemala,Guatemala,Catholic,10.69,0.531310618,0.533192438,52.35,Presidential Republic,7062.530675,29,6.453999996,23.4,1,105,LATIN AMER. & CARIB,0.077223279
North America,North America,60.57,Panama,Panama,Panama,Catholic,13.27974,0.550026834,0.453917873,51.9,Presidential Republic,18793.39333,30,6.452000141,44.92,1,411,LATIN AMER. & CARIB,0.070983924
Europe,Europe,75.564,France,France,France,Catholic,16.00167,0.470222116,0.08838641,31.69,Presidential Republic,37154.44504,31,6.441999912,83.75,1,98,WESTERN EUROPE,0.172502428
Asia,Asia,46.04,Thailand,Thailand,Thailand,Buddhist,13.47211,0.580200732,0.37961973,39.37,Constitutional Monarchy,13931.81147,32,6.423999786,34.89,1,398,ASIA (EX. NEAR EAST),0.031612735
Europe,Europe,58.812222222,Spain,Spain,Spain,Catholic,17.34512,0.408781230,0.095356027,35.75,Parliamentary Constitutional Monarchy,31596.37973,34,6.402999878,76.19,1,147,WESTERN EUROPE,0.070914097
Asia,Asia,66.92,Qatar,Qatar,Qatar,Muslim,13.78672,0.604130983,0.524097864,29.95,Monarchy,127562.199,35,6.375,91.49,1,60,NEAR EAST,0.439299256
South America,South America,32.576666667,Colombia,Colombia,Colombia,Catholic,13.54554,0.477487415,0.428534838,53.53,Presidential Republic,12025.38537,36,6.356999874,52.57,1,245,LATIN AMER. & CARIB,0.046668742
Asia,Asia,53.015,Saudi Arabia,Saudi Arabia,Saudi Arabia,Muslim,16.27418,0.449750572,0.284272279,29.00333333,Monarchy,52067.96605,37,6.343999863,63.7,1,162,NEAR EAST,0.273432255
Asia,Asia,87.32,Kuwait,Kuwait,Kuwait,Muslim,14.746555,0.496337593,0.387314383,29.00333333,Constitutional Monarchy,82357.82418,39,6.105000019,78.7,1,137,NEAR EAST,0.215159550
Europe,Europe,47.97,Slovakia,Slovakia,Slovakia,Catholic,15.06322,0.295817465,0.163628552,26.58,Parliamentary Republic,26263.34612,40,6.098000050,79.98,1,187,EASTERN EUROPE,0.024210852
Asia,Asia,53.9,Bahrain,Bahrain,Bahrain,Muslim,14.4,0.536746919,0.264862603,29.00333333,Constitutional Monarchy,42444.27844,41,6.086999893,91,1,275,NEAR EAST,0.257042170
Asia,Asia,45.051666667,Malaysia,Malaysia,Malaysia,Muslim,12.73096,0.402264982,0.209,46.21,Parliamentary Constitutional Monarchy,22589.37145,42,6.084000111,67.5,1,132,ASIA (EX. NEAR EAST),0.065600708
South America,South America,47.12,Ecuador,Ecuador,Ecuador,Catholic,14.17201,0.455198199,0.407268764,46.57,Presidential Republic,10540.65737,44,6.007999897,43,1,149,LATIN AMER. & CARIB,0.140134647
North America,North America,45.03,El Salvador,El Salvador,El Salvador,Catholic,12.25576,0.432452530,0.426899131,41.8,Presidential Republic,7515.082656,45,6.002999783,29.7,1,422,LATIN AMER. & CARIB,0.089980960
Europe,Europe,38.715454545,Poland,Poland,Poland,Catholic,15.46559,0.520342112,0.137784128,32.78,Parliamentary Republic,22877.22387,46,5.973000050,66.6,1,217,EASTERN EUROPE,0.059307806
Asia,Asia,40.2,Uzbekistan,Uzbekistan,Uzbekistan,Muslim,11.51169,0.658248663,0.514762596,35.19,Presidential Republic,5002.496479,47,5.971000195,43.55,1,152,C.W. OF IND. STATES,0.246528223
Asia,Europe,77.851785714,Italy,Italy,Italy,Catholic,16.04201,0.256450713,0.067627166,35.52,Parliamentary Republic,34167.23968,48,5.964000225,61.96,1,106,WESTERN EUROPE,0.028028091
Asia,Europe,35.07,Russia,Russia,Russia,Orthodox,14.68839,0.373783112,0.275847763,39.69,Semi-Presidential Federation,23564.20808,49,5.962999821,70.52,1,475,C.W. OF IND. STATES,0.032962881
Asia,Asia,84.12,Japan,Japan,Japan,Buddhist,15.32633,0.505625546,0.132589731,32.11,Parliamentary Constitutional Monarchy,35614.30992,51,5.920000076,90.58,1,51,ASIA (EX. NEAR EAST),0.163760737
Europe,Europe,47.46,Lithuania,Lithuania,Lithuania,Catholic,16.38875,0.234231785,0.12468077,32.63,Semi-Presidential Republic,24482.6018,52,5.901999950,72.13,1,329,BALTICS,0.011865643
Africa,Africa,33.92,Algeria,Algeria,Algeria,Muslim,13.96534,0.233335808,0.413117859,38.81666667,Presidential Republic,12892.94249,53,5.872000217,18.09,1,162,NORTHERN AFRICA,0.146096110
Europe,Europe,49.57,Latvia,Latvia,Latvia,Orthodox,15.24266,0.325707912,0.166647312,36.03,Parliamentary Republic,21824.56808,54,5.849999905,75.83,1,304,BALTICS,0.073842727
Europe,Europe,36.063,Romania,Romania,Romania,Orthodox,14.2108,0.457003742,0.333006004,27.33,Semi-Presidential Republic,18200.30216,57,5.824999809,54.08,1,155,EASTERN EUROPE,0.004387901
Asia,Asia,31.025,Kazakhstan,Kazakhstan,Kazakhstan,Muslim,15.02347,0.437454283,0.267227654,28.56,Presidential Republic,22466.73406,60,5.818999767,54.89,1,295,C.W. OF IND. STATES,0.119282886
Europe,Europe,52.995,Slovenia,Slovenia,Slovenia,Catholic,16.80578,0.572575808,0.016422272,24.87,Parliamentary Republic,27575.80528,62,5.757999897,71.59,1,66,EASTERN EUROPE,0.045128979
South America,South America,40.65,Peru,Peru,Peru,Catholic,13.0655,0.450002879,0.405915232,45.33,Presidential Republic,11396.49302,63,5.715000153,40.2,1,202,LATIN AMER. & CARIB,0.047049087
Europe,Asia,61.443333333,Cyprus,Cyprus,Cyprus,Orthodox,13.96636,0.355111539,0.123879164,28.53333333,Presidential Republic,27393.93981,65,5.620999813,69.33,1,106,NEAR EAST,0.041237976
Europe,Europe,51.005,Estonia,Estonia,Estonia,Orthodox,16.48454,0.479131430,0.163770231,32.69,Parliamentary Republic,25132.02672,66,5.611000061,84.24,1,238,BALTICS,0.183248922
Europe,Europe,33.93,Belarus,Belarus,Belarus,Orthodox,15.66023,0.295400262,0.150727081,26.46,Dictatorship,17054.55833,67,5.568999767,59.02,1,335,C.W. OF IND. STATES,0.156313822
Asia,Asia,45.425,Turkey,Turkey,Turkey,Muslim,14.54396,0.300740600,0.358838355,40.04,Presidential Republic,18660.13082,69,5.5,51.04,1,179,NEAR EAST,0.099671580
South America,South America,32.51,Paraguay,Paraguay,Paraguay,Catholic,11.91154,0.473507792,0.471829477,48.01,Presidential Republic,7833.074002,70,5.493000031,43,1,118,LATIN AMER. & CARIB,0.091065913
Asia,Asia,38.605,Philippines,Philippines,Philippines,Catholic,11.27717,0.585214674,0.419593547,43.03,Presidential Republic,6326.216424,72,5.429999828,39.69,1,111,ASIA (EX. NEAR EAST),0.099331893
Asia,Asia,58.61,Jordan,Jordan,Jordan,Muslim,13.50864,0.418421149,0.473382155,33.69,Parliamentary Constitutional Monarchy,11406.50457,74,5.335999966,44,1,95,NEAR EAST,0.119803272
Europe,Europe,43.16,Hungary,Hungary,Hungary,Catholic,15.38815,0.175863519,0.208865905,28.94,Parliamentary Republic,22913.91693,75,5.323999882,76.13,1,186,EASTERN EUROPE,0.036636937
North America,North America,63.66,Jamaica,Jamaica,Jamaica,Protestant,12.35561,0.474307239,0.429960658,45.51,Parliamentary Democracy,8606.65525,76,5.310999870,40.5,1,152,LATIN AMER. & CARIB,0.055267781
Europe,Europe,50.626,Croatia,Croatia,Croatia,Catholic,14.80786,0.255772293,0.148889743,33.61,Parliamentary Republic,20063.1304,77,5.293000221,68.57,1,108,EASTERN EUROPE,0.043103110
Asia,Asia,45.852,China,China,China,Buddhist,13.07282,0.472787708,0.190685514,37.01207517,Communist State,11524.56751,79,5.272999763,49.3,1,121,ASIA (EX. NEAR EAST),0.022794275
Asia,Asia,30.93,Pakistan,Pakistan,Pakistan,Muslim,7.78876,0.235215262,0.535854151,29.63,Parliamentary Republic,4454.074829,80,5.269000053,13.8,1,39,ASIA (EX. NEAR EAST),0.124348067
Asia,Asia,39.84,Indonesia,Indonesia,Indonesia,Muslim,12.98776,0.443323463,0.494013828,38.1406895,Presidential Republic,9254.42218,81,5.262000084,17.14,1,59,ASIA (EX. NEAR EAST),0.015317135
South America,South America,54.25,Venezuela,Venezuela,Venezuela,Catholic,14.21738,0.153997123,0.475898794,44.77,Presidential Republic,17614.59821,82,5.25,57,1,161,LATIN AMER. & CARIB,0.064491123
Asia,Asia,29.25,Azerbaijan,Azerbaijan,Azerbaijan,Muslim,11.94018,0.398155838,0.303000337,33.03,Presidential Republic,16593.54647,85,5.234000206,61,1,413,C.W. OF IND. STATES,0.180987507
North America,North America,53.15,Dominican Republic,Dominican Republic,Dominican Republic,Catholic,13.08336,0.552589834,0.477340658,45.68,Presidential Republic,11795.47058,86,5.230000019,49.58,1,240,LATIN AMER. & CARIB,0.113945253
Europe,Europe,54.748333333,Greece,Greece,Greece,Orthodox,17.628,0.095731251,0.146384924,34.74,Parliamentary Republic,24539.50679,87,5.227000237,63.21,1,111,WESTERN EUROPE,0.043289777
Asia,Asia,62.26,Lebanon,Lebanon,Lebanon,Muslim,13.7537,0.288515985,0.384790712,37.67666667,Parliamentary Republic,16622.93548,88,5.224999905,74.7,1,118,NEAR EAST,0.037513830
Europe,Europe,48.7725,Portugal,Portugal,Portugal,Catholic,16.31495,0.498465300,0.110965715,30.66333333,Semi-Presidential Republic,25595.62863,89,5.195000172,64.59,1,136,WESTERN EUROPE,0.015869452
Europe,Europe,35.72,Macedonia,Macedonia,Macedonia,Orthodox,13.35395,0.325905979,0.163635459,44.2,Parliamentary Republic,11608.96897,92,5.175000191,68.06,1,122,EASTERN EUROPE,0.060277794
Africa,Africa,36.49,Nigeria,Nigeria,Nigeria,Muslim,8.98858,0.394952565,0.373180782,42.95,Presidential Republic,5422.693343,95,5.073999882,42.68,1,32,SUB-SAHARAN AFRICA,0.026121566
Asia,Asia,31.77,Nepal,Nepal,Nepal,Hindu,12.35305,0.440305948,0.488570141,32.82,Parliamentary Republic,2172.790392,99,4.961999893,15.44,1,48,ASIA (EX. NEAR EAST),0.072975546
Asia,Asia,61.3,Mongolia,Mongolia,Mongolia,Buddhist,14.59402,0.394143969,0.325352696,36.52,Semi-Presidential Republic,9132.305704,100,4.954999924,27,1,287,ASIA (EX. NEAR EAST),0.032902289
Africa,Africa,38.85,South Africa,South Africa,South Africa,Protestant,13.55794,0.479246736,0.407089384,65.02,Parliamentary Republic,12105.55488,101,4.828999996,49,1,294,SUB-SAHARAN AFRICA,0.072509497
Asia,Africa,31.18,Tunisia,Tunisia,Tunisia,Muslim,14.62357,0.289680690,0.240428433,35.79,Parliamentary Republic,10767.64168,102,4.804999828,46.16,1,199,NORTHERN AFRICA,0.086723149
Africa,Africa,35.52,Egypt,Egypt,Egypt,Muslim,13.52824,0.282110155,0.572610932,30.75,Presidential Republic,10733.48872,104,4.735000134,31.7,1,80,NORTHERN AFRICA,0.114381365
Europe,Europe,37.12,Bulgaria,Bulgaria,Bulgaria,Orthodox,14.35479,0.289231718,0.211593764,34.28,Parliamentary Republic,15695.01779,105,4.714000225,55.49,1,151,EASTERN EUROPE,0.011051531
Asia,Asia,40.27,Iran,Iran,Iran,Muslim,15.09423,0.249322608,0.514622127,38.28,Theocratic Republic,15090.04722,108,4.691999912,39.35,1,284,ASIA (EX. NEAR EAST),0.048761073
Europe,Europe,34.66,Albania,Albania,Albania,Muslim,11.82,0.381498635,0.217395947,28.96,Parliamentary Republic,10405.35149,109,4.644000053,60.1,1,158,EASTERN EUROPE,0.039864216
Asia,Asia,36.29,Bangladesh,Bangladesh,Bangladesh,Muslim,9.97506,0.478356659,0.503392283,32.12,Parliamentary Republic,2853.44774,110,4.607999802,9.6,1,42,ASIA (EX. NEAR EAST),0.123717859
Africa,Africa,39.88,Namibia,Namibia,Namibia,Protestant,11.34352,0.520303547,0.400989233,61.32,Presidential Republic,9275.772989,111,4.573999882,14.84,1,191,SUB-SAHARAN AFRICA,0.093146972
Africa,Africa,42.39,Kenya,Kenya,Kenya,Protestant,10.98451,0.452763766,0.552202337,47.68,Presidential Republic,2705.323218,112,4.552999973,43.4,1,121,SUB-SAHARAN AFRICA,0.064641319
Africa,Africa,30.67,Mozambique,Mozambique,Mozambique,Catholic,9.28123,0.480791092,0.590679891,45.66,Presidential Republic,1069.624677,113,4.550000191,5.94,1,65,SUB-SAHARAN AFRICA,0.179436386
Africa,Africa,52.59,Zambia,Zambia,Zambia,Protestant,13.5,0.461603492,0.586813869,57.49,Presidential Republic,3799.540436,116,4.513999939,17.34,1,119,SUB-SAHARAN AFRICA,0.078213550
Asia,Asia,52.585,Iraq,Iraq,Iraq,Muslim,10.08247,0.288555533,0.538845062,29.54,Parliamentary Republic,14471.47332,117,4.497000217,11.3,1,110,NEAR EAST,0.107215755
Africa,Africa,45.17,Ethiopia,Ethiopia,Ethiopia,Orthodox,8.5,0.408842742,0.558285315,33.6,Parliamentary Republic,1335.732275,119,4.460000038,2.9,1,136,SUB-SAHARAN AFRICA,0.165455714
Asia,Asia,36.29,Sri Lanka,Sri Lanka,Sri Lanka,Buddhist,13.71335,0.561213255,0.369751852,36.4,Presidential Republic,9425.737383,120,4.440000057,25.8,1,132,ASIA (EX. NEAR EAST),0.073653966
Asia,Asia,34.56,Armenia,Armenia,Armenia,Orthodox,12.31785,0.198303267,0.317574186,30.3,Parliamentary Democracy,7526.836419,121,4.375999928,46.3,1,164,C.W. OF IND. STATES,0.026674422
Asia,Asia,24.872941176,India,India,India,Hindu,11.69659,0.469987005,0.56286706,33.60168037,Parliamentary Republic,5238.020406,122,4.315000057,18,1,30,ASIA (EX. NEAR EAST),0.092226885
Asia,Asia,32.53,Georgia,Georgia,Georgia,Orthodox,13.79685,0.309410036,0.381596771,41.35,Semi-Presidential Republic,6946.235896,125,4.285999775,48.9,1,225,C.W. OF IND. STATES,0.251666635
Asia,Asia,49.38,Cambodia,Cambodia,Cambodia,Buddhist,10.90489,0.633375823,0.477496077,31.82,Parliamentary Constitutional Monarchy,2943.524668,129,4.168000221,9,1,106,ASIA (EX. NEAR EAST),0.068105951
Africa,Africa,64.16,Ghana,Ghana,Ghana,Protestant,11.50262,0.423026294,0.553734019,42.76,Presidential Republic,3864.030789,131,4.119999886,18.9,1,54,SUB-SAHARAN AFRICA,0.025336370
Europe,Europe,26.358333333,Ukraine,Ukraine,Ukraine,Orthodox,15.14135,0.122974776,0.28644056,24.82,Semi-Presidential Republic,8508.014787,132,4.096000195,43.4,1,305,C.W. OF IND. STATES,0.023029471
Africa,Africa,38.69,Uganda,Uganda,Uganda,Catholic,9.76888,0.443185955,0.538090021,44.55,Presidential Republic,1367.823107,133,4.080999851,17.71,1,97,SUB-SAHARAN AFRICA,0.057069719
Africa,Africa,52.52,Zimbabwe,Zimbabwe,Zimbabwe,Protestant,10.85084,0.336384207,0.503975903,49.99333333,Presidential Republic,1773.313226,138,3.875,19.89,1,129,SUB-SAHARAN AFRICA,0.095375381
Africa,Africa,136.66,Angola,Angola,Angola,Catholic,11.39,0,0.407348213,42.66,Presidential Republic,7488.01176,140,3.795000076,21.26,1,105,SUB-SAHARAN AFRICA,0.069720335
Africa,Africa,37.58,Botswana,Botswana,Botswana,Protestant,12.49301,0.505196333,0.48007114,60.46,Parliamentary Republic,15246.6088,142,3.766000032,18.5,1,205,SUB-SAHARAN AFRICA,0.098583199
Africa,Africa,39.42,Rwanda,Rwanda,Rwanda,Protestant,10.27419,0.581843853,0.40047856,50.82,Presidential Republic,1426.366288,151,3.470999956,10.6,1,492,SUB-SAHARAN AFRICA,0.455220014
